"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
9.120187,9.0462,8.8307705,8.492966,8.213049,8.144686,8.159788,7.947542,7.8802733,7.6870747,7.3704314,6.759328,6.1420827,5.211855,5.247837,6.715692,7.845877,7.689744,8.117242,8.436065,8.499905,8.503436,8.697412,8.937813
8.042735,7.9507995,7.903459,7.9164987,7.935273,8.005858,8.0283985,7.5890636,7.7190676,7.645971,7.444328,7.111807,6.512565,6.2112007,6.3745403,6.7310195,7.9425116,9.023841,10.223405,9.868154,9.768572,9.715631,9.681623,9.586529
7.6216426,7.4253373,7.4108253,7.5988016,7.5460334,7.615035,7.632655,7.0431376,7.1812487,7.4890623,7.355033,7.0582943,6.571092,6.094188,6.178151,6.5375237,7.482216,8.078626,8.656416,8.76319,8.99691,9.187583,9.360139,9.313037
9.252434,9.137101,8.976395,9.024032,9.100393,9.373224,9.2376795,8.488359,8.277198,7.8251395,7.2249374,6.746258,6.3041854,5.991619,6.2756023,6.6914687,7.7280297,7.9585,8.610868,8.269607,8.397469,8.611983,8.831906,9.017602
9.199735,9.459744,9.754194,9.877985,9.747514,9.50411,9.194169,7.7049413,7.7656813,7.3919635,6.923702,6.3474865,5.613875,5.1934757,4.808524,5.0303297,7.353922,9.3863,10.369691,10.13543,9.85365,9.673389,9.66836,9.7715845
8.45765,8.311405,8.2118435,8.063862,7.989,7.9183445,7.9592133,6.8671193,7.3956537,7.4632173,6.932537,6.303407,5.730241,5.314669,5.3640337,5.8211384,7.2216334,8.555222,9.550244,9.451792,9.24497,8.963759,8.712305,8.462163
8.13375,7.80622,7.4373946,7.131967,6.9337335,6.9522223,6.9527206,8.702532,8.345344,7.8108006,7.1750393,6.8250904,6.734525,7.0958977,7.8251643,8.644189,9.465525,9.666915,10.108388,9.798823,9.806537,9.689417,9.279941,8.902889
7.293639,7.082474,6.985984,7.0224023,6.932935,6.8544536,6.649125,8.0601015,8.779527,8.319337,7.6593413,7.28938,6.952396,6.748731,6.751804,7.238853,7.686944,7.7486577,8.226221,8.767293,8.845919,8.591449,8.438297,8.244118
8.247958,8.237086,8.354642,8.440265,8.488372,8.608405,8.659095,7.991016,8.915264,8.417527,7.536061,6.736768,5.568181,4.52256,4.7121816,6.214046,8.448864,9.376954,9.15951,7.6933184,7.5157976,7.523262,7.4629626,7.189765
7.2439804,7.486917,7.538105,7.540926,7.633741,7.678053,7.7485557,8.201618,8.445423,7.849207,7.037032,6.1035147,5.823568,6.3192887,7.1319485,7.818889,8.881363,9.6530075,10.042151,9.517869,10.2147875,10.4490185,10.550951,10.38806
8.822954,8.518213,8.272783,8.1834345,8.1701765,8.1655245,8.16067,7.3516974,7.54272,7.2286105,6.44863,5.808053,5.1161337,4.5448804,4.6447644,5.590193,7.821797,9.067912,9.213729,8.444202,7.9893656,7.535781,7.172224,6.9024167
6.669421,6.632656,6.6956406,6.884699,6.997651,7.236373,7.234892,7.811534,7.853069,7.4463243,6.9731617,5.9770164,5.654473,6.070152,6.6564574,7.7334695,9.353227,9.970708,10.142173,10.378039,9.902195,9.741941,9.744945,9.756143
7.515644,7.465113,7.3719797,7.2753277,7.2858715,7.457418,7.5463257,8.735526,9.088223,8.591608,8.121065,7.7984905,7.5419927,7.607842,7.9265976,8.494899,9.086866,9.129037,8.767869,8.165695,8.127421,8.307186,8.554157,8.589282
7.6953244,7.5160055,7.355942,7.179498,7.1768517,7.3689275,7.552537,8.326219,8.266714,8.076358,7.5913553,7.298326,7.139866,7.2612925,7.7859664,8.392898,8.759044,8.572459,8.892838,8.6602335,8.636945,8.539051,8.428843,8.149811
7.9420857,7.779894,7.5113235,7.140333,6.858967,6.821224,7.0715055,7.643226,7.534437,7.4098454,7.020507,6.7756176,6.7594275,7.076508,7.5997458,8.132232,8.731965,9.0126,9.312813,9.27647,9.249445,8.940903,8.510229,8.091635
8.274916,8.208917,8.239725,8.446307,8.606641,8.578915,7.9136524,8.692175,8.658954,8.044129,7.6790504,7.36336,7.304505,7.749264,8.138164,8.608509,8.979203,8.999299,8.711543,8.335621,8.381559,8.400217,8.308289,8.065409
7.844462,7.7026405,7.545878,7.3961024,7.422408,7.4771876,7.3680024,8.142804,7.642089,6.9562535,6.5269957,6.466938,6.809273,7.3313355,7.8783283,8.3332,8.605244,8.782303,8.41252,7.32371,7.3427353,7.299663,7.3686523,7.252749
7.4525003,7.637835,7.671861,7.6535525,7.8567905,7.759635,7.781906,8.069833,7.9915743,7.8125086,7.73235,7.6826196,7.6959324,7.7417593,7.9786496,8.586478,9.236944,9.170296,8.996541,8.539281,8.481251,8.491841,8.427725,8.010973
7.4920964,7.7507,8.018126,8.041298,8.005745,7.95323,8.211398,7.7170534,7.810749,7.82747,7.963088,8.012765,7.873439,7.7974286,7.8635983,8.062864,8.267609,8.26942,8.125378,8.007165,8.190584,8.311811,8.438156,8.572161
7.916333,7.890574,7.710258,7.6281657,7.6556716,7.539888,7.2188215,7.17958,7.0215507,6.7881713,6.7519903,6.8079104,7.010469,7.3658686,7.784082,8.128617,8.440862,8.110333,7.8989434,7.2123575,7.5960803,7.628155,7.6457176,7.7246556
7.783131,7.6181016,7.3159747,7.1526203,7.259151,7.4479356,7.9552855,8.728827,8.6107025,8.141994,7.8667693,7.7560625,7.717634,7.7346926,7.7826614,8.1044855,8.549851,8.722999,9.336047,8.796629,8.503332,8.371678,8.170019,7.928977
7.9273148,7.826652,7.669853,7.473492,7.2673078,7.2199464,6.9699636,8.292735,7.63607,7.48597,7.6437984,7.650378,7.644643,7.593361,8.138047,8.294809,8.345586,8.147029,7.948058,8.080889,7.9498043,7.9174123,7.9387507,7.6230917
7.256036,7.0010047,6.8700852,7.157619,7.0925612,7.0953865,7.6253457,7.8053455,8.278524,8.206238,7.982389,8.091413,8.129217,8.096261,8.359514,8.776226,9.341008,9.469314,9.148318,8.660349,8.639905,8.802024,8.781624,8.482742
8.15226,7.9138017,7.731873,7.6005874,7.4750423,7.4238124,6.850856,7.66038,7.7966857,7.3728943,7.357473,7.3667145,7.3292427,7.427117,7.3605742,7.489257,7.55995,7.7231126,7.8406305,7.238899,7.486642,7.760858,7.8845415,7.687027
6.3674374,6.181801,6.1590405,6.334217,6.6682577,6.930782,7.0661693,7.15615,7.64677,7.3605847,6.9790154,6.6139016,6.338877,6.104896,6.4245315,7.4714327,8.300616,9.24487,9.369321,8.75261,8.367372,8.06847,8.053754,7.911127
7.7657843,7.679375,7.476378,7.249722,7.137237,7.148683,7.145563,8.147744,7.801842,7.0434656,6.53405,6.1474543,6.0637302,6.238714,6.962277,7.8184757,8.694998,9.483322,9.442119,9.141349,8.32051,8.157489,7.4487033,7.173702
7.2555842,6.9095035,6.5635743,6.5618815,6.702705,6.7434573,6.754215,7.4721203,8.673744,7.9888606,7.7303295,7.5256977,7.5057135,7.529391,7.8413463,8.303992,8.895565,9.0788555,8.487814,8.293874,8.244499,8.573963,8.3994665,8.249165
8.017443,7.7174444,7.301762,7.3896966,7.578019,7.636736,7.490973,6.786984,7.8512993,7.444232,7.013272,6.831525,6.7743773,7.042073,7.6104503,8.779403,9.095583,9.398289,9.150317,8.601304,8.382909,8.177238,8.677175,8.724246
7.3291283,7.042218,6.9318967,6.9797616,7.198152,7.2657275,7.1005135,6.998702,7.2276816,6.4213133,5.8175716,5.3772264,5.123162,4.3784385,6.2271953,7.5482225,8.367943,8.549408,8.278938,8.306723,8.197785,7.961299,7.7894464,7.527028
8.282882,7.9685073,7.6202774,7.7403736,8.050077,8.201363,8.109312,6.738321,6.965574,7.1660132,7.1065283,7.0486374,6.9318833,7.294785,7.895903,8.260513,8.378183,8.310747,7.988422,7.4063416,7.370407,7.429384,7.5318236,7.806382
6.5138516,6.4547925,6.3948445,6.710669,7.3079624,7.9434814,8.257588,6.460418,6.7904296,6.9444094,6.988502,6.902289,6.8674936,7.1406484,7.5088067,7.871005,8.444636,8.171345,8.267365,8.08628,8.096584,8.072112,8.067147,8.074535
8.056247,8.042566,8.014488,8.10819,8.095823,8.179907,8.233093,8.429783,8.121828,7.889349,7.5666914,7.441358,7.3058457,7.5048056,7.7614174,7.870371,7.9196033,7.4772563,7.829899,8.659167,9.069962,9.237366,9.320198,9.31271
6.720012,6.600961,6.534049,6.6387677,6.795003,7.1202083,7.45213,7.6600533,8.234484,8.027103,7.853205,7.819813,7.6411276,7.533213,7.5735297,7.7462516,8.3168545,8.245573,8.218832,7.7097244,7.8666196,8.152686,8.527979,8.783682
7.089292,7.2202477,7.385209,7.541494,7.659241,7.702203,7.7243204,6.4296184,6.6708956,6.524059,6.4315267,6.287399,6.358282,6.560912,6.8474617,7.0754,7.4741607,7.5597296,7.630786,7.817087,7.9498096,8.165451,8.378466,8.465874
8.397632,8.2869835,8.15594,8.175032,8.106739,8.158062,8.297083,7.695178,8.3318205,7.5388436,6.93717,6.59601,6.263324,6.1432476,6.381603,6.433679,6.5483365,6.879282,7.421118,8.158267,8.4404545,8.575073,8.670313,8.684568
7.5565524,7.6685553,7.7256494,7.7121625,7.722841,7.6936874,7.6011558,7.493634,8.676861,8.53907,7.8868923,7.2736673,7.1890216,7.498048,7.554965,8.410298,8.464149,8.169423,7.8429017,8.202332,8.050658,7.856666,7.7745056,7.5317874
7.755254,7.8243012,7.8869724,7.7859454,7.753353,7.753269,7.6877184,8.733011,8.884432,8.424399,8.383262,8.348176,7.8137546,7.4146276,7.305897,7.3848047,8.20759,8.025052,7.666078,7.7347093,7.7662597,7.7698693,7.7631545,7.715748
7.8895135,8.018949,8.103191,8.19633,8.165664,7.945302,7.6534314,7.1866355,7.549762,7.6398516,7.75102,7.783006,7.57696,7.5132813,7.9443703,8.538508,9.08554,9.261224,9.912803,10.004213,10.13233,10.133916,10.091365,10.01996
8.452257,8.518245,8.469996,8.493051,8.512894,8.6608095,8.771515,8.602282,8.014194,7.8519344,7.64874,7.339891,6.9275007,6.903478,7.2250066,7.7378035,8.506578,8.754616,9.307097,9.301881,9.2965,9.362796,9.310221,9.099785
6.88268,7.033217,7.2305555,7.272447,7.217529,7.2125726,7.1590247,7.6888323,8.957401,8.843985,8.578543,8.178394,7.8313284,7.58193,7.4638977,7.52389,7.7318115,7.622203,8.174437,8.161136,8.189035,8.162062,8.225946,8.331691
8.243348,8.220048,8.291858,8.236751,8.136175,8.084011,7.908707,8.456494,8.916256,8.337693,7.969183,7.7987933,7.793324,7.5406723,7.6004252,7.821515,8.222497,8.154318,8.331862,7.826837,7.997217,8.182013,8.247509,8.242349
7.7582035,7.6276946,7.669974,7.6543574,7.839949,8.03796,7.9945335,8.1563225,8.589177,8.638801,8.541165,8.308525,7.8369055,7.5900316,7.44665,7.62917,8.077597,8.284441,8.933805,8.7374935,8.720928,8.620484,8.435725,8.24167
7.2512393,7.3490767,7.416841,7.5789514,7.650307,7.7638054,7.783084,8.814825,8.80906,8.307244,7.783779,7.096982,6.827975,6.852741,7.228998,7.521919,8.004365,7.8971705,8.212852,7.6232114,7.696902,7.9349623,8.07439,8.043816
7.6257772,7.5193415,7.350595,7.1419168,6.849993,6.496543,5.9418616,7.320149,7.3086853,7.198841,7.0345635,7.017347,7.1101527,7.361574,7.6533732,8.2206135,8.883729,9.263917,9.527709,9.3765955,9.579018,9.402225,9.26987,9.043034
8.784604,8.387005,8.098357,7.82841,7.4269485,6.9216413,6.209867,6.5696096,7.305277,7.4295197,7.312471,7.2065187,7.2822037,7.637034,8.312051,8.973354,9.50081,9.050531,8.86627,8.148502,8.173936,8.301767,8.334309,8.241394
8.110723,7.8855934,7.567998,7.2982607,7.0037613,6.658373,5.960036,7.7515903,7.307161,6.5938387,5.9142265,5.59547,5.532634,5.7510753,6.0590286,6.790922,7.5907936,8.078314,8.223835,8.25199,8.396791,8.366266,8.116434,7.72649
7.2823777,6.926584,6.7058134,6.756251,6.6752887,6.5586953,6.0313764,7.3936567,7.5811577,7.586362,7.8430357,7.835996,7.709657,7.6289873,7.709644,8.087038,8.650554,8.8905735,8.834763,9.135677,9.171764,9.320098,9.045725,8.5741415
8.89452,8.682108,8.354151,8.088183,7.7669687,7.43249,7.218245,8.329857,7.670827,6.9589806,6.39287,6.1830807,6.2874517,6.24573,7.241186,8.413636,9.666378,10.562349,10.59797,10.096707,10.191373,9.5337,9.140184,8.643263
8.30945,7.872844,7.422052,7.095923,6.8248663,6.80381,6.82004,7.3046865,7.3400917,7.1194277,6.757521,6.4692116,5.828973,5.4473953,5.861174,7.049132,9.272515,9.93785,9.627605,8.677403,8.511117,7.9891486,7.729266,7.3005557
