"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
3.9541614,3.182672,3.0006049,2.2084537,2.4047534,3.170701,2.981452,1.4819884,1.9745003,2.471811,3.3415496,2.367482,1.7588527,1.9038835,2.6724036,3.5249977,3.7567983,3.8029342,4.3873453,4.733129,5.1354356,5.140179,5.026847,5.3153267
3.2286122,4.387515,4.9964037,5.3745055,5.5435815,5.1680646,5.34072,5.3200626,5.132372,4.7675195,4.640175,5.2123327,5.514344,5.6761127,5.6074624,5.4420605,5.829664,6.0288377,5.916945,5.5785465,6.079299,6.66281,6.755515,6.7643094
8.041999,7.85324,7.669994,7.0755053,6.412436,6.570156,6.7749543,6.178713,5.709825,5.9922786,6.4105744,7.0961404,7.774615,8.042071,8.170883,8.657268,8.60491,9.015433,8.43142,8.40282,8.6131315,8.543383,8.4952135,8.080514
4.3526673,3.687937,2.9402704,2.1037571,1.4561014,1.2908989,1.5333382,1.6914606,1.7773377,1.6072142,1.5968522,1.5630542,1.2587762,0.48827544,0.8136772,2.125111,3.759868,5.3073773,4.729828,4.1765895,4.0613823,4.661285,4.666573,4.2252297
4.076195,3.792095,3.6280808,3.3647776,3.0793016,2.7284741,2.3974733,1.3263328,1.1974528,2.1699219,2.8800738,3.1049106,3.3383923,3.3486881,3.3557248,3.6613262,3.9001994,4.333081,4.500207,4.6761937,4.6627207,4.61024,4.791513,4.948042
8.565492,8.545066,8.756679,8.867283,8.912324,8.991296,8.669919,8.146685,8.646606,9.405803,9.427845,8.922464,8.766383,8.92541,9.040077,9.400827,9.575471,9.7854185,10.046946,10.382433,10.491017,10.359883,10.32407,10.222728
7.2897444,6.949656,6.693472,6.586159,6.3597045,6.371332,6.320485,6.1250024,5.8115625,6.19132,6.90405,6.8390317,6.9337106,6.8825183,6.8356743,6.843878,6.848055,6.8919063,7.0748534,7.4848356,7.829648,8.070651,8.122688,8.069193
11.397008,11.151301,10.992174,10.851154,10.726771,10.772423,10.872165,11.525045,11.172924,10.617221,10.878147,10.839266,10.725635,10.561348,10.109002,9.775606,9.294557,8.967065,8.747152,8.603223,8.657585,8.364987,8.07121,7.919027
7.77025,7.610651,7.529811,7.4410343,7.203452,7.202273,7.347998,6.6266837,6.4316926,6.4910145,6.749582,8.423859,8.367474,8.0219555,7.696125,7.4266915,7.3597274,8.097452,8.071454,8.044117,7.865422,7.525965,7.5171742,7.700148
6.9213605,6.6539545,6.1040444,5.6034884,5.5563455,5.658046,5.858213,5.28288,5.6949987,6.0322742,5.9410396,5.3088183,4.1474237,3.6620338,3.7893565,3.841757,3.6491468,3.3699296,3.1573331,3.7533624,4.2494287,4.714328,5.112835,4.9524007
4.4060936,3.2203,2.457268,1.8879316,1.3781512,1.3281043,1.0184588,2.8494527,3.9965637,4.970997,4.656396,3.2188451,1.8158774,1.1569083,1.345274,1.8864218,1.960512,1.4961172,0.94312733,0.88504136,0.9528549,0.8223795,1.9823898,2.9136693
1.3767537,1.8298544,2.3218293,2.4842186,2.4673524,2.4533648,2.5213447,2.9243414,3.0786462,2.8454275,2.602404,2.7969222,3.0629668,3.117217,2.8597648,2.306529,1.9105121,2.0754442,1.8172735,2.165044,2.0854197,2.3469691,2.575541,2.4370599
2.1295762,2.1089258,2.1157444,2.2901871,2.3283894,2.1556485,1.5950984,1.5404507,1.2863306,1.2291514,1.252717,1.2484262,0.7805371,1.6467586,2.6224928,3.0315542,3.1292615,3.0112014,3.4424348,3.0075145,3.4442012,3.8864017,4.176529,4.3811026
2.3633606,2.7546196,3.0887864,3.204138,3.2820797,3.4449947,3.727732,4.2889776,4.323519,4.2261815,3.7065818,3.176908,2.3236296,1.8035527,2.1353402,2.9030013,3.7199976,3.839514,3.9031231,3.2517586,3.2150872,2.9939601,2.5897007,2.1775932
1.9280788,1.4518348,1.02289,1.1376384,1.5618439,2.0888107,2.8003926,3.662868,4.0331717,4.5466347,4.3383527,4.570831,5.0082912,5.074947,4.929958,4.7996087,4.38025,3.704655,3.638152,3.5273108,4.0942,5.400911,4.3781886,2.5130181
8.500147,8.4814415,8.420356,8.2210865,8.116055,8.001404,7.9249325,7.6397104,7.1840835,6.2147193,5.7585835,5.724213,5.732123,6.0728617,6.4822,6.7747035,6.995877,7.7320104,8.104681,8.029147,8.114361,8.24158,8.504283,8.592921
6.8234277,6.780904,6.738819,6.6916795,6.6795373,6.624219,6.420941,6.017463,5.7214437,4.3950515,3.2054214,2.8755581,3.2631364,3.5607052,3.9238603,4.4947915,6.1075926,6.411852,6.079668,5.269159,5.366958,6.0749245,6.278751,6.347656
7.8520994,7.890783,7.8751445,8.045821,8.323967,9.210638,9.267619,7.7554483,8.744762,8.603317,8.701756,8.564454,8.309376,7.744344,7.376971,6.8100595,6.8267055,7.2744865,7.0253487,7.165844,6.8875093,6.3820496,6.049266,5.5367618
6.6910996,6.5935555,6.5796905,6.3874598,6.1913214,6.1158166,6.2253327,7.786841,8.352324,8.027038,7.8702145,8.43983,8.674607,8.884576,9.00775,9.177205,9.06228,8.647534,7.766857,7.407061,7.927176,8.082974,8.387593,8.565438
11.000214,10.6981325,10.183963,9.705674,9.29269,9.054385,8.963741,8.668229,9.231358,9.770363,10.252673,10.479537,10.775134,11.198927,11.567939,11.890693,11.734703,11.666641,11.355535,11.113384,10.946335,10.821175,10.485421,10.192703
5.346335,5.1740327,4.9660373,4.5693097,4.1665907,3.9472802,4.0427303,3.6792603,3.9653573,4.298892,4.2190824,4.1313233,4.215378,4.2285876,4.282613,4.6806035,5.166898,5.6695414,5.8512864,5.3019886,5.655092,6.235482,6.5330095,6.9010086
5.157764,4.944967,4.9697347,5.0519176,5.385077,5.3447733,5.2809944,4.768831,4.4778223,4.4922757,4.7026043,5.315851,6.168636,6.8637705,7.4091744,7.9531493,8.418748,8.782972,9.201007,8.9988365,9.161022,8.795787,8.727548,8.814599
2.202295,2.0847602,2.5033433,2.9319775,3.3586438,3.5221033,3.5877326,1.8024065,1.3956994,1.7596076,2.6759822,2.9716008,2.756689,3.406276,3.7637937,3.9994926,3.923041,4.208218,4.1282964,3.8433313,3.7726543,3.6759536,3.7086313,3.5597472
9.19965,8.857229,8.492004,8.045512,7.7971354,7.8681855,7.8026986,7.392316,6.9555607,6.8263288,7.3879514,8.421374,8.675936,9.049967,9.098364,9.158335,9.390677,9.322388,9.009728,8.421695,8.302894,8.368449,8.523584,8.51168
8.642821,8.323301,7.500424,6.9561324,6.5162024,5.8763614,5.277808,5.1867604,4.745149,5.4809766,6.2316947,6.2363906,6.4245005,6.724102,7.133287,7.451184,7.717584,7.6232567,7.400231,6.8660817,6.8632207,6.955468,7.135449,7.1451874
7.075964,6.73638,6.3136244,5.7389274,5.396439,5.0835238,4.669988,3.8817549,3.5725753,3.9909928,4.3333683,4.5701804,5.1904097,5.7016416,5.919456,6.193136,6.383257,6.366793,5.9852057,5.348617,5.189915,4.990234,5.0679717,4.9837174
4.36708,4.8780603,5.065695,4.9593515,4.9085994,4.652401,4.6068497,3.4735522,2.975886,2.811056,2.5920115,2.4674587,2.7835958,3.1649547,3.7739236,4.2955647,4.882889,5.1423035,5.5458527,4.858889,4.6556525,4.9612894,5.246354,5.492429
5.5248094,5.38468,5.273343,5.053085,4.688718,4.5021014,4.2580156,3.8729153,3.7556303,3.848732,3.902035,4.198897,4.689403,5.027573,5.568164,5.876696,6.284713,6.3943944,6.3425703,4.8642225,4.6375494,4.63977,4.686336,4.8165946
7.5015225,7.2910943,7.068418,6.944173,6.9203916,6.93869,6.9525,6.5496593,5.924378,6.08988,6.1198177,6.0192637,5.799235,6.098912,6.906354,6.6024976,7.3151045,7.4076004,7.989789,6.896941,6.9209166,6.9459624,6.5995545,6.2601757
6.13634,6.095037,5.769151,5.491564,5.209828,4.8995023,4.3217835,3.5522134,2.7670252,2.7980556,3.304335,3.7979112,4.0165033,4.078674,4.426381,5.0471425,5.4464927,5.8717837,6.0313044,6.2062464,6.4640174,6.5505223,6.730977,6.9144034
7.499559,8.022324,7.9292736,7.725673,7.1858616,6.371004,5.429121,5.161016,4.5217443,4.541197,4.7320294,5.2263007,5.8885274,6.6430387,6.687393,7.1839995,7.6541343,7.264492,6.513257,6.2616887,6.4976053,6.8690987,6.8906975,6.6735578
4.7460666,4.4400144,4.203314,4.0655284,3.9469178,3.7944145,3.790111,3.872638,3.8677516,4.73968,5.6449275,5.716723,5.5968723,5.5010633,5.4781575,5.446873,5.313788,5.202907,4.993548,4.827873,5.0109797,5.6266794,6.229731,6.61196
6.623457,6.865056,6.696816,6.4075155,6.2788477,6.130813,6.129466,6.526128,6.3757343,6.1714163,6.507801,7.010258,7.26695,7.5787964,7.998752,8.246397,8.405743,8.614184,8.498378,8.439992,8.559785,8.558163,8.239153,7.9509625
3.262286,3.6654406,3.6608226,3.9703956,4.2307553,4.217953,3.9678316,2.8624766,2.5358489,2.2846677,1.9788916,2.4062524,3.575821,3.01952,2.1528552,1.8820469,2.9355953,3.9514525,4.850508,4.5904145,4.5563803,3.7521212,2.9738538,2.2540343
8.514687,8.369399,8.0502,8.194984,8.680964,8.609413,8.34204,8.303404,8.50033,9.280253,9.621018,9.379759,9.4412,9.72889,10.2834425,11.469991,11.545492,10.448512,9.386129,9.384694,8.84713,8.700415,8.6747055,8.744895
1.5202998,1.374997,1.419164,1.4454094,1.502368,1.5578392,1.9445864,2.8625066,2.7959728,2.51154,1.8990502,1.509225,1.7123654,1.6965883,1.4923646,1.0338213,0.39983526,0.67781126,1.5139472,2.7088413,3.286517,3.835403,4.5840063,4.936531
5.316576,5.0718036,5.500846,5.577268,5.235117,4.9911966,4.952007,4.7637043,4.7365856,4.3546715,3.519347,2.7273402,1.9732337,1.4302028,1.2146202,1.0291921,1.3552152,1.7207092,2.1765919,2.7816966,3.0341935,3.1531448,2.2890203,2.1110651
6.4749556,6.2978377,6.148194,6.322996,6.389238,6.290204,6.233334,6.417879,6.2275133,6.145303,5.789491,5.5324903,5.37994,5.289972,5.226598,5.0950294,4.7824907,4.5269213,4.01342,3.9106877,2.9833229,2.3944256,1.7337877,1.4091185
4.802197,4.9621863,5.1078653,5.229717,5.504697,5.7097025,5.853503,5.8854933,5.8478055,5.9383373,6.8021865,6.884737,6.465642,6.0662856,5.7375393,5.414349,5.0046678,4.7025046,4.5197434,4.3413634,4.418665,4.1623573,3.7300444,3.1080747
9.520647,8.962457,8.402519,7.7644243,7.6651917,7.7665887,7.7758946,7.217682,6.6989846,6.682734,5.777392,4.464666,4.387232,4.3052635,4.3687763,5.1203895,5.2472157,5.0513296,4.8884015,5.6075907,5.5602574,5.521805,5.0380435,4.763395
6.0658607,6.1896296,6.195089,5.958695,5.895991,5.9646263,6.2938166,6.3583984,6.859952,6.882355,6.234403,6.1425166,6.3478913,6.5679045,6.7290087,6.8652453,7.042784,7.357215,7.4964004,7.713052,8.010381,7.9774218,7.889625,7.7466054
8.730729,8.939789,8.947343,8.62491,8.132871,7.4724946,7.0023437,6.2789516,5.994826,5.439623,5.276969,5.3452883,5.3215675,5.0932436,4.8496194,4.895039,5.035216,5.630669,5.950273,6.3997827,6.3698025,6.3156796,6.039106,5.5993094
6.140932,5.890165,5.520963,5.4115324,5.529771,5.529788,5.842827,5.4151297,5.395534,4.8997774,4.328715,3.8264835,3.4457657,3.3660192,3.4716356,3.7172637,3.727385,3.9761086,4.205826,4.087936,4.2417955,4.7649245,5.071099,4.984459
8.680758,8.516095,8.215279,8.3835535,8.761984,8.636764,8.6201725,7.9427867,8.3677025,8.978774,9.049735,9.052521,9.692123,9.521419,8.988852,9.798695,9.204923,9.622934,9.843426,10.430573,10.405174,10.442215,10.057186,10.109284
2.4647272,3.0024676,3.3294406,3.2697237,2.9762297,2.6514118,2.0883126,1.3198581,0.97951305,1.0488443,1.0029773,1.302846,1.3284765,1.8804295,2.6832023,2.8929546,2.882629,2.6725817,2.6405306,1.9985096,1.8587825,1.8563914,2.221336,2.8583272
1.7146611,2.7592232,3.7257113,4.0231285,3.6769872,3.477608,3.5808275,3.922144,3.669488,3.8698876,3.5832865,3.405045,3.1247993,2.8047915,2.2733479,1.7716246,1.3273122,1.0237441,1.1890701,1.8359773,2.4829888,2.8847752,3.250897,3.5958104
9.364547,9.389539,9.437071,9.312763,9.232394,9.094824,8.73653,8.462349,8.415871,8.474696,8.528429,8.225222,8.185722,8.337899,8.920238,8.537616,8.04905,7.9026766,7.872287,8.47155,8.920079,9.5510845,9.854036,9.934787
8.995838,8.62748,8.469802,8.194059,7.7713385,7.412505,7.245309,6.506718,6.0400147,5.81804,6.0217934,6.443722,6.8152566,7.1886067,8.190217,7.817517,8.100952,7.847398,7.214299,6.4656734,5.956774,6.3558598,6.567058,6.6865606
4.4442325,4.950625,5.660292,6.247239,6.682851,6.7160044,6.652079,6.012989,5.3533993,5.0979,4.928361,4.6915016,4.681515,5.1277056,5.5036707,6.21023,6.6368537,6.9481707,6.7870936,6.584344,6.3238664,6.6758194,7.1726055,7.466407
11.139425,10.636925,10.867479,11.453979,11.145925,10.637352,10.38883,9.840606,9.237255,9.181468,9.110738,8.928165,8.634144,8.371453,9.277352,9.534388,9.689902,10.024592,9.900799,10.030944,10.433796,9.978343,9.217293,9.152847
8.3957205,8.031627,7.569319,7.120334,6.806625,6.2889686,5.7082996,5.362687,4.902335,5.6880517,6.8474917,6.7463136,6.7615514,6.971638,6.8265963,6.6565747,6.646434,6.39073,5.6321797,5.5096536,5.7888794,6.2051196,6.4224296,6.3628864
4.7930307,5.5608964,5.8081155,5.2626133,4.999062,5.139206,4.8039083,4.3007035,3.9770052,4.7007585,4.3654537,3.8765798,3.7961602,3.987894,4.0793605,4.24482,4.589841,4.891241,5.11018,5.0497603,5.1105947,5.377522,5.6934,5.6490374
5.581865,5.368158,5.024309,4.728655,4.6217456,4.5274844,4.4098434,4.7247744,4.4106646,4.0875254,3.9643726,3.5599494,3.2206032,3.2805893,3.5485127,4.202963,4.7840934,4.96239,5.2210307,5.0215473,4.998869,4.966789,5.3098345,5.7186637
5.7276225,5.749942,5.8333035,6.2401757,6.5893736,6.652319,6.653435,6.9996443,7.2351136,7.635505,8.525191,9.176266,9.915053,10.195282,9.954906,8.868401,9.981636,9.696817,10.376623,9.620138,9.795849,9.850009,10.342368,9.7952
4.194716,4.3558125,4.8245583,5.4096317,5.92609,6.130963,6.139722,6.3774886,6.1682577,5.5520525,5.515651,5.2938695,4.8485594,4.18073,3.9350595,3.8294551,3.836763,4.2259836,4.572451,4.8571725,4.724984,3.9567187,3.3436623,2.6078856
5.5548406,5.437985,5.7435164,5.8797617,5.641325,5.5041294,5.251186,5.572933,5.3972077,5.02806,5.870665,6.7134705,6.1895943,5.5289593,4.8724813,4.607294,4.482634,4.0408354,3.4800086,3.6091673,3.2030602,3.408574,3.6725588,3.4082375
3.8109033,4.204188,4.9400187,4.8073354,4.6726117,4.2249017,3.847015,3.3962393,3.4251027,2.980534,2.6213958,2.7241724,2.7359922,2.6339955,2.9928198,3.8589602,4.706707,5.281654,5.934224,5.35602,5.4991665,5.702914,5.7578244,6.3004694
5.8799872,6.321466,6.590645,7.00229,6.7619286,6.853897,6.728929,7.420315,6.82489,6.792091,6.862375,6.8565855,6.895862,6.760847,6.1984572,5.8746996,5.346925,4.659667,4.2265368,4.3844166,4.0899763,3.6454298,3.0486891,2.2118587
7.003245,7.199293,7.331787,7.4957743,7.8479934,8.059747,8.140954,7.833931,7.9041257,7.6046195,8.616361,8.840726,8.771,8.659455,8.953427,9.429467,9.252703,9.681398,9.713615,9.47062,9.728041,10.022144,10.047106,10.275816
5.5442743,5.236775,5.046063,5.170245,4.854401,4.6998777,4.876005,4.036793,4.187459,4.327263,4.155612,3.260601,2.7331028,3.1391988,4.25579,4.9826374,5.1682835,4.930527,4.289964,3.71391,3.7263346,3.5204968,3.0262737,2.2279155
4.164851,4.394513,4.8641033,5.234777,5.6014996,5.604809,5.9054837,5.476825,5.2492757,4.5777884,3.8513572,3.5318682,3.61625,3.5077586,4.083956,4.701693,4.5129037,5.1536994,4.7550316,4.322956,4.9218955,3.8535895,3.3302925,3.5649416
8.123698,8.073967,8.159304,8.382932,8.680856,8.638989,8.455954,7.8578043,7.1599836,6.380233,6.3489165,6.5795326,6.493121,5.9482217,5.564535,5.751213,5.8817563,6.2642117,6.6076007,6.6675572,6.6235557,6.4027324,6.335211,6.551283
4.556613,4.4626455,4.5850244,4.676321,4.7356706,4.418423,3.92494,4.0268817,3.6383176,3.0143917,3.0538163,3.041676,3.0367534,2.899869,2.596463,2.0935364,1.629514,1.8434901,2.621611,2.7401745,3.2516737,3.5443332,3.7029634,3.8226213
6.6655517,6.485224,6.1712275,6.0261383,5.807818,5.5949373,5.4420056,4.6474147,4.4771214,4.740345,4.6640573,4.061754,3.497561,3.6140273,3.9722576,4.518742,5.20855,5.822169,6.320444,6.3806233,6.535179,6.56032,6.7406793,6.896542
7.018302,7.1343007,7.221964,7.0526037,6.6303053,6.2457957,6.083919,5.282542,5.8592553,6.5617623,6.496714,6.1097918,5.209195,5.1139245,5.071122,4.93497,5.3027296,5.370306,5.562701,5.2680163,5.325976,5.34031,5.1184826,4.7983904
3.7221997,3.3572226,3.0946214,2.9036267,2.5794797,2.3013768,2.1257539,2.2474947,2.1300147,2.0351396,2.0984259,2.216186,2.6196308,2.894115,2.5197399,2.2606485,2.432538,3.2665644,3.9666963,4.447282,4.4719143,4.3989973,4.271943,4.1929135
4.662099,4.8846245,4.918708,4.5712805,4.6048203,5.2207117,5.594734,5.9899054,5.957026,5.8113313,5.8480067,4.9816046,4.306056,4.0575414,3.1293483,3.3650994,3.741989,4.3443527,5.226675,6.1335692,6.373239,6.4914804,6.3863626,6.4444866
2.7629952,3.0666673,3.4509883,3.6005526,3.6765268,3.5584793,3.3596718,3.4827108,3.3703253,2.4031498,2.148764,2.0753684,2.0185118,2.3230314,2.8766394,3.266124,4.247857,4.800597,5.145801,4.9979987,4.880526,4.9689407,4.9488325,4.9101486
8.3439665,8.545404,8.746544,8.482435,8.365915,8.667615,8.638733,8.1195755,8.055875,8.200546,7.7660894,8.036908,7.6705794,7.0621266,6.1145144,6.2069993,6.6572638,6.891012,7.131213,6.9684176,5.874801,4.996138,4.4214077,4.627426
5.1158247,4.3666425,3.6146276,3.194421,2.4493456,0.97005665,0.75048745,1.0703304,1.207505,1.2991863,1.5125307,2.1036086,3.11535,3.6455417,3.9882782,4.229877,4.188535,4.1875486,4.1468005,3.818433,3.8076262,3.8779414,4.13422,4.5837064
6.624335,6.691068,6.3391027,5.903062,5.54345,5.0754476,4.535026,3.9864812,4.4283175,4.241964,4.0012755,3.5214224,3.257826,3.2162263,3.651961,4.0428042,4.036562,4.1737804,4.268675,3.72919,3.4604712,3.4152453,3.5441024,3.5285006
0.4234133,0.42125311,1.9417859,3.4272757,3.4011853,3.824501,3.984728,3.2852242,3.0373962,4.387694,4.6417437,4.1998777,4.0988517,4.103447,3.4988146,3.4443355,0.69890994,1.0424222,0.993791,1.7701237,2.3102798,1.6649582,1.3420032,1.9200746
3.3723717,3.4306245,3.2398303,2.6232827,2.449436,1.9374373,1.4049096,1.4233894,1.3853033,1.8443853,2.3183472,3.5669098,3.7522402,3.6916902,4.094839,4.149223,2.2288494,2.3679335,2.4855497,2.608705,2.0889478,2.0222511,2.0061076,2.0322316
8.696189,8.718275,8.492124,8.212392,7.9475946,7.7234297,7.7107215,8.246134,8.629682,8.640309,8.784639,8.739821,8.785521,8.803204,8.888438,8.727537,8.638121,8.593379,8.349618,7.9673104,7.7059712,7.524989,7.7458067,8.150331
4.3521833,3.9582121,4.0346885,3.9549575,3.4097292,3.4578624,3.5264933,2.8483028,2.4723682,2.5924184,2.980472,3.4263594,3.6228046,3.9050174,3.5615149,3.3317606,3.41398,3.5720074,3.6463413,3.540056,3.6541514,4.0619774,4.1583495,3.9827232
2.459372,1.8803166,1.7916833,1.8240606,1.9242289,1.5249726,0.9980655,2.7017653,2.430417,2.3635168,2.44752,2.4938886,2.5925746,2.83779,3.3108609,3.6585126,3.5711663,3.5275216,3.9578576,4.1920376,4.215334,3.7657418,3.679244,3.6849096
10.559189,10.048184,9.387819,8.770772,8.291166,7.970268,7.743576,7.2622075,7.1199274,7.109402,7.209778,7.199314,7.301722,7.826684,8.321468,8.475518,8.657294,8.949113,9.001518,8.664195,9.085358,9.091563,8.96458,8.644765
4.155626,4.4100337,4.612967,4.765146,5.062381,5.5195746,5.782613,5.180121,4.796824,4.709483,4.9166927,5.260519,5.644048,6.048847,6.4593663,6.8250046,7.047002,7.1568627,7.2911325,8.392572,8.4030905,8.41914,8.203153,8.568741
4.08007,5.040176,6.0251136,6.53693,6.356106,5.867793,5.5311966,4.5120344,4.025885,3.7338076,3.6871834,3.4085133,3.4759238,3.8806143,4.4369273,5.3160596,5.8648734,5.5997467,6.227668,3.8258502,3.7281232,3.3732483,3.864374,4.517404
7.006248,7.0653973,6.955985,6.6461735,6.690561,6.5546365,5.3347282,4.554712,3.7533967,3.8769727,3.825265,3.4520617,2.9069676,3.20941,4.212679,4.858274,4.418023,5.2273846,5.7407713,4.9423604,4.9611855,5.4663157,5.440884,5.459362
11.016674,10.923179,10.777883,10.610231,10.245091,9.358735,8.406658,7.4581475,7.016778,6.8526216,7.1540666,7.8905606,8.341147,8.581076,8.808194,9.20838,9.731823,10.242995,9.75764,8.846297,8.886775,9.058659,8.90117,8.719438
6.6002192,6.6643,6.552758,6.580542,6.861996,6.980689,6.8877745,6.424129,6.908577,7.500325,7.811096,8.357983,9.127472,8.938107,9.2002535,9.427462,8.9407425,8.365848,7.9978943,7.6601944,6.954592,6.4693546,6.1359115,5.946714
3.8626306,4.069106,4.9846325,5.528104,6.3172264,6.673874,6.7589464,6.720986,6.5434985,5.68177,5.384079,5.100687,4.556842,4.172521,4.001213,3.9462574,4.0993843,4.1369467,3.9091978,4.128974,3.8246763,3.574311,3.290249,3.010804
3.515904,2.9639907,2.9584293,2.8224494,2.631243,2.707476,2.7185924,2.8949807,2.8576338,2.3115256,2.9864318,3.7246432,3.404623,3.5240014,3.7165804,3.876365,3.8546078,3.4720795,3.6236792,2.8733165,2.195423,1.8878976,2.3039756,2.9748068
